0.66 1.100 0.340 446.559 509.782 -6.611 415.806 507.859 -9.966
0.66 1.100 0.350 445.980 510.100 -6.707 415.724 508.106 -10.000
0.66 1.100 0.360 445.398 510.426 -6.803 415.648 508.360 -10.034
0.66 1.100 0.370 444.815 510.761 -6.901 415.579 508.621 -10.067
0.66 1.100 0.380 444.233 511.103 -7.000 415.518 508.887 -10.100
0.66 1.100 0.390 443.655 511.453 -7.098 415.466 509.159 -10.133
0.66 1.100 0.400 443.081 511.809 -7.197 415.423 509.436 -10.165
0.66 1.100 0.410 442.515 512.170 -7.296 415.389 509.716 -10.196
0.66 1.100 0.420 441.956 512.536 -7.395 415.366 510.001 -10.227
0.66 1.100 0.430 441.407 512.907 -7.492 415.353 510.289 -10.256
0.66 1.100 0.440 440.869 513.282 -7.589 415.350 510.579 -10.285
0.66 1.100 0.450 440.342 513.660 -7.685 415.358 510.872 -10.312
0.66 1.100 0.460 439.829 514.040 -7.780 415.378 511.166 -10.338
0.66 1.100 0.470 439.329 514.422 -7.873 415.407 511.463 -10.363
0.66 1.110 0.000 455.253 506.284 -5.307 417.694 505.188 -9.481
0.66 1.110 0.010 455.253 506.284 -5.307 417.694 505.188 -9.481
0.66 1.110 0.020 455.253 506.284 -5.307 417.694 505.188 -9.481
0.66 1.110 0.030 455.252 506.285 -5.307 417.693 505.189 -9.481
0.66 1.110 0.040 455.249 506.286 -5.308 417.693 505.189 -9.481
0.66 1.110 0.050 455.243 506.288 -5.309 417.691 505.191 -9.481
0.66 1.110 0.060 455.233 506.293 -5.310 417.688 505.195 -9.482
0.66 1.110 0.070 455.216 506.300 -5.313 417.684 505.200 -9.483
0.66 1.110 0.080 455.190 506.310 -5.317 417.677 505.209 -9.485
0.66 1.110 0.090 455.154 506.326 -5.322 417.667 505.221 -9.487
0.66 1.110 0.100 455.104 506.346 -5.330 417.654 505.237 -9.490
0.66 1.110 0.110 455.039 506.374 -5.340 417.637 505.258 -9.494
0.66 1.110 0.120 454.956 506.408 -5.352 417.614 505.286 -9.500
0.66 1.110 0.130 454.853 506.452 -5.368 417.587 505.320 -9.506
0.66 1.110 0.140 454.727 506.505 -5.387 417.554 505.361 -9.514
0.66 1.110 0.150 454.578 506.568 -5.409 417.515 505.411 -9.524
0.66 1.110 0.160 454.402 506.642 -5.436 417.469 505.469 -9.535
0.66 1.110 0.170 454.200 506.729 -5.466 417.417 505.537 -9.548
0.66 1.110 0.180 453.969 506.828 -5.502 417.358 505.614 -9.562
0.66 1.110 0.190 453.709 506.940 -5.541 417.292 505.702 -9.579
0.66 1.110 0.200 453.420 507.066 -5.585 417.220 505.801 -9.597
0.66 1.110 0.210 453.102 507.206 -5.634 417.142 505.910 -9.617
0.66 1.110 0.220 452.754 507.360 -5.687 417.057 506.031 -9.639
0.66 1.110 0.230 452.379 507.528 -5.745 416.968 506.163 -9.662
0.66 1.110 0.240 451.975 507.711 -5.808 416.873 506.306 -9.687
0.66 1.110 0.250 451.546 507.908 -5.874 416.775 506.460 -9.714
0.66 1.110 0.260 451.092 508.119 -5.945 416.674 506.625 -9.742
0.66 1.110 0.270 450.615 508.344 -6.020 416.571 506.801 -9.772
0.66 1.110 0.280 450.116 508.583 -6.099 416.467 506.988 -9.802
0.66 1.110 0.290 449.599 508.835 -6.180 416.362 507.184 -9.834
0.66 1.110 0.300 449.066 509.099 -6.265 416.258 507.391 -9.867
0.66 1.110 0.310 448.517 509.376 -6.353 416.156 507.607 -9.900
0.66 1.110 0.320 447.957 509.664 -6.444 416.057 507.831 -9.933
0.66 1.110 0.330 447.387 509.963 -6.536 415.962 508.065 -9.968
0.66 1.110 0.340 446.809 510.272 -6.631 415.872 508.306 -10.002
0.66 1.110 0.350 446.226 510.592 -6.727 415.787 508.555 -10.036
0.66 1.110 0.360 445.640 510.920 -6.824 415.709 508.811 -10.070
0.66 1.110 0.370 445.054 511.257 -6.923 415.637 509.073 -10.104
0.66 1.110 0.380 444.468 511.601 -7.022 415.574 509.341 -10.138
0.66 1.110 0.390 443.886 511.953 -7.121 415.520 509.614 -10.171
0.66 1.110 0.400 443.309 512.311 -7.221 415.475 509.893 -10.203
0.66 1.110 0.410 442.738 512.674 -7.320 415.439 510.175 -10.235
0.66 1.110 0.420 442.175 513.043 -7.419 415.413 510.461 -10.266
0.66 1.110 0.430 441.622 513.416 -7.517 415.398 510.751 -10.296
0.66 1.110 0.440 441.079 513.793 -7.615 415.393 511.043 -10.325
0.66 1.110 0.450 440.549 514.173 -7.712 415.399 511.338 -10.352
0.66 1.110 0.460 440.031 514.555 -7.807 415.416 511.634 -10.379
0.66 1.110 0.470 439.527 514.939 -7.901 415.443 511.932 -10.405
0.66 1.120 0.000 455.546 506.744 -5.320 417.784 505.610 -9.511
0.66 1.120 0.010 455.546 506.744 -5.320 417.784 505.610 -9.511
0.66 1.120 0.020 455.546 506.744 -5.320 417.784 505.610 -9.511
0.66 1.120 0.030 455.545 506.745 -5.321 417.784 505.611 -9.511
0.66 1.120 0.040 455.542 506.746 -5.321 417.783 505.611 -9.511
0.66 1.120 0.050 455.536 506.748 -5.322 417.782 505.613 -9.512
0.66 1.120 0.060 455.526 506.753 -5.323 417.779 505.617 -9.512
0.66 1.120 0.070 455.509 506.760 -5.326 417.774 505.622 -9.514
0.66 1.120 0.080 455.483 506.771 -5.330 417.767 505.631 -9.515
0.66 1.120 0.090 455.446 506.786 -5.335 417.757 505.643 -9.518
0.66 1.120 0.100 455.396 506.807 -5.343 417.744 505.659 -9.521
0.66 1.120 0.110 455.331 506.834 -5.353 417.727 505.681 -9.525
0.66 1.120 0.120 455.247 506.869 -5.365 417.704 505.708 -9.530
0.66 1.120 0.130 455.144 506.913 -5.381 417.677 505.742 -9.537
0.66 1.120 0.140 455.018 506.966 -5.400 417.643 505.784 -9.545
0.66 1.120 0.150 454.867 507.030 -5.423 417.604 505.834 -9.555
0.66 1.120 0.160 454.691 507.104 -5.450 417.558 505.893 -9.566
0.66 1.120 0.170 454.488 507.191 -5.480 417.505 505.961 -9.579
0.66 1.120 0.180 454.256 507.291 -5.516 417.445 506.039 -9.593
0.66 1.120 0.190 453.995 507.404 -5.555 417.379 506.128 -9.610
0.66 1.120 0.200 453.704 507.531 -5.600 417.305 506.227 -9.628
0.66 1.120 0.210 453.384 507.671 -5.649 417.226 506.337 -9.649
0.66 1.120 0.220 453.035 507.826 -5.702 417.141 506.458 -9.671
0.66 1.120 0.230 452.657 507.996 -5.761 417.050 506.591 -9.694
0.66 1.120 0.240 452.252 508.180 -5.823 416.955 506.735 -9.720
0.66 1.120 0.250 451.820 508.378 -5.890 416.855 506.890 -9.747
0.66 1.120 0.260 451.363 508.590 -5.961 416.753 507.056 -9.775
0.66 1.120 0.270 450.884 508.817 -6.037 416.648 507.233 -9.805
0.66 1.120 0.280 450.383 509.057 -6.115 416.542 507.421 -9.836
0.66 1.120 0.290 449.863 509.310 -6.198 416.436 507.619 -9.868
0.66 1.120 0.300 449.326 509.576 -6.283 416.330 507.827 -9.901
0.66 1.120 0.310 448.775 509.854 -6.372 416.227 508.044 -9.934
0.66 1.120 0.320 448.211 510.144 -6.462 416.126 508.270 -9.968
0.66 1.120 0.330 447.637 510.445 -6.556 416.029 508.505 -10.002
0.66 1.120 0.340 447.056 510.756 -6.651 415.936 508.748 -10.037
0.66 1.120 0.350 446.470 511.078 -6.747 415.849 508.998 -10.072
0.66 1.120 0.360 445.880 511.408 -6.845 415.769 509.255 -10.106
0.66 1.120 0.370 445.290 511.747 -6.944 415.696 509.519 -10.141
0.66 1.120 0.380 444.700 512.093 -7.044 415.631 509.789 -10.175
0.66 1.120 0.390 444.114 512.447 -7.144 415.574 510.064 -10.208
0.66 1.120 0.400 443.533 512.807 -7.244 415.526 510.344 -10.241
0.66 1.120 0.410 442.958 513.172 -7.344 415.488 510.628 -10.273
0.66 1.120 0.420 442.391 513.543 -7.443 415.461 510.916 -10.304
0.66 1.120 0.430 441.834 513.918 -7.542 415.443 511.207 -10.334
0.66 1.120 0.440 441.287 514.297 -7.640 415.436 511.501 -10.364
0.66 1.120 0.450 440.753 514.679 -7.737 415.439 511.797 -10.392
0.66 1.120 0.460 440.231 515.063 -7.833 415.454 512.096 -10.419
0.66 1.120 0.470 439.723 515.450 -7.928 415.479 512.395 -10.445
0.66 1.130 0.000 455.835 507.198 -5.333 417.874 506.027 -9.541
0.66 1.130 0.010 455.835 507.198 -5.333 417.874 506.027 -9.541
0.66 1.130 0.020 455.835 507.198 -5.333 417.874 506.027 -9.541
0.66 1.130 0.030 455.834 507.199 -5.334 417.874 506.027 -9.541
0.66 1.130 0.040 455.831 507.200 -5.334 417.873 506.028 -9.542
0.66 1.130 0.050 455.825 507.202 -5.335 417.871 506.030 -9.542
0.66 1.130 0.060 455.815 507.207 -5.337 417.868 506.034 -9.543
0.66 1.130 0.070 455.798 507.214 -5.339 417.864 506.039 -9.544
0.66 1.130 0.080 455.772 507.225 -5.343 417.857 506.048 -9.545
0.66 1.130 0.090 455.735 507.240 -5.349 417.847 506.060 -9.548
0.66 1.130 0.100 455.685 507.261 -5.356 417.833 506.076 -9.551
0.66 1.130 0.110 455.619 507.289 -5.366 417.816 506.098 -9.555
0.66 1.130 0.120 455.535 507.324 -5.379 417.793 506.126 -9.561
0.66 1.130 0.130 455.431 507.368 -5.394 417.765 506.160 -9.567
0.66 1.130 0.140 455.304 507.421 -5.414 417.731 506.202 -9.575
0.66 1.130 0.150 455.153 507.485 -5.436 417.691 506.252 -9.585
0.66 1.130 0.160 454.976 507.561 -5.463 417.645 506.311 -9.596
0.66 1.130 0.170 454.771 507.648 -5.494 417.591 506.380 -9.609
0.66 1.130 0.180 454.538 507.748 -5.530 417.531 506.458 -9.624
0.66 1.130 0.190 454.276 507.862 -5.569 417.464 506.548 -9.641
0.66 1.130 0.200 453.984 507.989 -5.614 417.390 506.647 -9.660
0.66 1.130 0.210 453.662 508.131 -5.663 417.310 506.758 -9.680
0.66 1.130 0.220 453.311 508.287 -5.717 417.223 506.880 -9.702
0.66 1.130 0.230 452.932 508.457 -5.776 417.131 507.014 -9.726
0.66 1.130 0.240 452.524 508.642 -5.839 417.035 507.159 -9.752
0.66 1.130 0.250 452.090 508.842 -5.906 416.934 507.315 -9.779
0.66 1.130 0.260 451.631 509.055 -5.977 416.830 507.482 -9.807
0.66 1.130 0.270 451.149 509.283 -6.053 416.724 507.660 -9.837
0.66 1.130 0.280 450.645 509.525 -6.132 416.617 507.849 -9.869
0.66 1.130 0.290 450.123 509.779 -6.215 416.509 508.048 -9.901
0.66 1.130 0.300 449.583 510.047 -6.301 416.402 508.257 -9.934
0.66 1.130 0.310 449.028 510.327 -6.390 416.296 508.476 -9.968
0.66 1.130 0.320 448.461 510.618 -6.481 416.194 508.703 -10.002
0.66 1.130 0.330 447.884 510.921 -6.574 416.095 508.939 -10.037
0.66 1.130 0.340 447.300 511.234 -6.670 416.000 509.184 -10.072
0.66 1.130 0.350 446.710 511.557 -6.767 415.911 509.436 -10.107
0.66 1.130 0.360 446.117 511.889 -6.866 415.829 509.694 -10.142
0.66 1.130 0.370 445.523 512.230 -6.965 415.754 509.960 -10.177
0.66 1.130 0.380 444.930 512.578 -7.065 415.686 510.231 -10.211
0.66 1.130 0.390 444.339 512.934 -7.166 415.628 510.508 -10.245
0.66 1.130 0.400 443.754 513.296 -7.266 415.578 510.789 -10.278
0.66 1.130 0.410 443.175 513.663 -7.367 415.538 511.075 -10.310
0.66 1.130 0.420 442.605 514.036 -7.467 415.508 511.365 -10.342
0.66 1.130 0.430 442.044 514.413 -7.566 415.488 511.658 -10.373
0.66 1.130 0.440 441.493 514.794 -7.665 415.478 511.953 -10.402
0.66 1.130 0.450 440.954 515.178 -7.763 415.479 512.251 -10.431
0.66 1.130 0.460 440.428 515.565 -7.860 415.492 512.551 -10.459
0.66 1.130 0.470 439.916 515.954 -7.955 415.514 512.852 -10.485
0.66 1.140 0.000 456.120 507.646 -5.346 417.963 506.438 -9.571
0.66 1.140 0.010 456.120 507.646 -5.346 417.963 506.438 -9.571
0.66 1.140 0.020 456.120 507.646 -5.346 417.962 506.438 -9.571
0.66 1.140 0.030 456.119 507.647 -5.347 417.962 506.439 -9.571
0.66 1.140 0.040 456.116 507.648 -5.347 417.961 506.440 -9.571
0.66 1.140 0.050 456.110 507.651 -5.348 417.960 506.442 -9.572
0.66 1.140 0.060 456.100 507.655 -5.349 417.957 506.445 -9.572
0.66 1.140 0.070 456.082 507.662 -5.352 417.952 506.451 -9.574
0.66 1.140 0.080 456.056 507.673 -5.356 417.945 506.459 -9.575
0.66 1.140 0.090 456.019 507.689 -5.362 417.935 506.472 -9.578
0.66 1.140 0.100 455.969 507.710 -5.369 417.921 506.488 -9.581
0.66 1.140 0.110 455.903 507.737 -5.379 417.903 506.510 -9.585
0.66 1.140 0.120 455.818 507.773 -5.392 417.881 506.538 -9.591
0.66 1.140 0.130 455.714 507.817 -5.408 417.853 506.572 -9.597
0.66 1.140 0.140 455.586 507.871 -5.427 417.819 506.615 -9.605
0.66 1.140 0.150 455.435 507.935 -5.450 417.778 506.665 -9.615
0.66 1.140 0.160 455.257 508.011 -5.477 417.731 506.724 -9.627
0.66 1.140 0.170 455.051 508.099 -5.508 417.677 506.794 -9.640
0.66 1.140 0.180 454.817 508.200 -5.543 417.616 506.873 -9.655
0.66 1.140 0.190 454.553 508.314 -5.583 417.548 506.962 -9.672
0.66 1.140 0.200 454.260 508.442 -5.628 417.473 507.063 -9.690
0.66 1.140 0.210 453.937 508.585 -5.678 417.392 507.174 -9.711
0.66 1.140 0.220 453.584 508.742 -5.732 417.305 507.297 -9.733
0.66 1.140 0.230 453.202 508.913 -5.790 417.212 507.431 -9.757
0.66 1.140 0.240 452.793 509.099 -5.854 417.114 507.577 -9.783
0.66 1.140 0.250 452.357 509.300 -5.921 417.012 507.734 -9.810
0.66 1.140 0.260 451.895 509.514 -5.993 416.907 507.902 -9.839
0.66 1.140 0.270 451.411 509.743 -6.069 416.800 508.082 -9.870
0.66 1.140 0.280 450.904 509.986 -6.149 416.691 508.271 -9.901
0.66 1.140 0.290 450.379 510.242 -6.232 416.581 508.472 -9.934
0.66 1.140 0.300 449.836 510.511 -6.318 416.472 508.682 -9.967
0.66 1.140 0.310 449.278 510.793 -6.407 416.365 508.902 -10.001
0.66 1.140 0.320 448.708 511.086 -6.499 416.261 509.131 -10.036
0.66 1.140 0.330 448.128 511.390 -6.593 416.160 509.368 -10.071
0.66 1.140 0.340 447.540 511.705 -6.689 416.064 509.614 -10.106
0.66 1.140 0.350 446.947 512.030 -6.787 415.973 509.867 -10.142
0.66 1.140 0.360 446.350 512.364 -6.886 415.888 510.128 -10.177
0.66 1.140 0.370 445.752 512.707 -6.986 415.811 510.395 -10.212
0.66 1.140 0.380 445.156 513.057 -7.086 415.742 510.667 -10.247
0.66 1.140 0.390 444.562 513.415 -7.187 415.681 510.946 -10.281
0.66 1.140 0.400 443.973 513.778 -7.289 415.629 511.229 -10.314
0.66 1.140 0.410 443.390 514.148 -7.390 415.587 511.516 -10.347
0.66 1.140 0.420 442.816 514.523 -7.490 415.554 511.808 -10.379
0.66 1.140 0.430 442.250 514.902 -7.590 415.532 512.102 -10.410
0.66 1.140 0.440 441.696 515.285 -7.690 415.520 512.400 -10.440
0.66 1.140 0.450 441.153 515.671 -7.788 415.520 512.699 -10.469
0.66 1.140 0.460 440.623 516.060 -7.885 415.529 513.001 -10.497
0.66 1.140 0.470 440.107 516.451 -7.981 415.550 513.304 -10.524
0.66 1.150 0.000 456.401 508.089 -5.359 418.050 506.845 -9.601
0.66 1.150 0.010 456.401 508.089 -5.359 418.050 506.845 -9.601
0.66 1.150 0.020 456.401 508.089 -5.359 418.050 506.845 -9.601
0.66 1.150 0.030 456.400 508.089 -5.359 418.050 506.845 -9.601
0.66 1.150 0.040 456.397 508.091 -5.360 418.049 506.846 -9.601
0.66 1.150 0.050 456.391 508.093 -5.361 418.047 506.848 -9.601
0.66 1.150 0.060 456.380 508.097 -5.362 418.044 506.852 -9.602
0.66 1.150 0.070 456.363 508.105 -5.365 418.039 506.857 -9.603
0.66 1.150 0.080 456.337 508.116 -5.369 418.032 506.866 -9.605
0.66 1.150 0.090 456.300 508.131 -5.374 418.022 506.878 -9.607
0.66 1.150 0.100 456.249 508.153 -5.382 418.008 506.895 -9.610
0.66 1.150 0.110 456.182 508.180 -5.392 417.990 506.917 -9.615
0.66 1.150 0.120 456.098 508.216 -5.405 417.967 506.945 -9.620
0.66 1.150 0.130 455.993 508.260 -5.421 417.939 506.979 -9.627
0.66 1.150 0.140 455.865 508.315 -5.440 417.905 507.022 -9.635
0.66 1.150 0.150 455.712 508.379 -5.463 417.864 507.073 -9.645
0.66 1.150 0.160 455.534 508.456 -5.490 417.816 507.133 -9.656
0.66 1.150 0.170 455.327 508.544 -5.521 417.762 507.202 -9.670
0.66 1.150 0.180 455.092 508.645 -5.557 417.700 507.282 -9.685
0.66 1.150 0.190 454.827 508.760 -5.597 417.631 507.372 -9.702
0.66 1.150 0.200 454.532 508.889 -5.642 417.556 507.473 -9.720
0.66 1.150 0.210 454.207 509.032 -5.692 417.474 507.585 -9.741
0.66 1.150 0.220 453.853 509.190 -5.746 417.386 507.709 -9.764
0.66 1.150 0.230 453.469 509.363 -5.805 417.292 507.844 -9.788
0.66 1.150 0.240 453.058 509.550 -5.869 417.193 507.990 -9.814
0.66 1.150 0.250 452.619 509.751 -5.937 417.090 508.148 -9.842
0.66 1.150 0.260 452.156 509.967 -6.009 416.983 508.317 -9.871
0.66 1.150 0.270 451.668 510.198 -6.085 416.874 508.498 -9.901
0.66 1.150 0.280 451.160 510.442 -6.165 416.764 508.689 -9.933
0.66 1.150 0.290 450.631 510.699 -6.248 416.653 508.890 -9.966
0.66 1.150 0.300 450.086 510.970 -6.335 416.542 509.101 -9.999
0.66 1.150 0.310 449.525 511.253 -6.425 416.433 509.323 -10.034
0.66 1.150 0.320 448.952 511.548 -6.517 416.327 509.553 -10.069
0.66 1.150 0.330 448.369 511.854 -6.612 416.225 509.792 -10.104
0.66 1.150 0.340 447.777 512.170 -6.708 416.126 510.039 -10.140
0.66 1.150 0.350 447.181 512.497 -6.806 416.034 510.294 -10.176
0.66 1.150 0.360 446.580 512.833 -6.906 415.947 510.556 -10.211
0.66 1.150 0.370 445.979 513.177 -7.006 415.868 510.824 -10.247
0.66 1.150 0.380 445.379 513.530 -7.107 415.797 511.098 -10.282
0.66 1.150 0.390 444.781 513.889 -7.209 415.734 511.378 -10.316
0.66 1.150 0.400 444.188 514.255 -7.310 415.680 511.663 -10.350
0.66 1.150 0.410 443.602 514.626 -7.412 415.635 511.952 -10.384
0.66 1.150 0.420 443.024 515.003 -7.513 415.601 512.245 -10.416
0.66 1.150 0.430 442.455 515.384 -7.614 415.576 512.541 -10.447
0.66 1.150 0.440 441.896 515.769 -7.714 415.563 512.840 -10.478
0.66 1.150 0.450 441.350 516.157 -7.813 415.559 513.141 -10.507
0.66 1.150 0.460 440.816 516.548 -7.911 415.567 513.445 -10.536
0.66 1.150 0.470 440.296 516.941 -8.007 415.586 513.749 -10.563
0.66 1.160 0.000 456.678 508.525 -5.372 418.136 507.246 -9.629
0.66 1.160 0.010 456.678 508.525 -5.372 418.136 507.246 -9.629
0.66 1.160 0.020 456.678 508.526 -5.372 418.136 507.246 -9.629
0.66 1.160 0.030 456.677 508.526 -5.372 418.136 507.246 -9.630
0.66 1.160 0.040 456.674 508.527 -5.372 418.135 507.247 -9.630
0.66 1.160 0.050 456.668 508.530 -5.373 418.134 507.249 -9.630
0.66 1.160 0.060 456.657 508.534 -5.375 418.131 507.253 -9.631
0.66 1.160 0.070 456.639 508.542 -5.377 418.126 507.258 -9.632
0.66 1.160 0.080 456.613 508.553 -5.381 418.119 507.267 -9.634
0.66 1.160 0.090 456.576 508.568 -5.387 418.108 507.279 -9.636
0.66 1.160 0.100 456.525 508.590 -5.395 418.094 507.296 -9.639
0.66 1.160 0.110 456.458 508.618 -5.405 418.076 507.318 -9.644
0.66 1.160 0.120 456.373 508.653 -5.417 418.053 507.346 -9.649
0.66 1.160 0.130 456.268 508.698 -5.433 418.024 507.381 -9.656
0.66 1.160 0.140 456.139 508.752 -5.453 417.990 507.424 -9.664
0.66 1.160 0.150 455.986 508.818 -5.476 417.948 507.475 -9.674
0.66 1.160 0.160 455.806 508.894 -5.503 417.900 507.535 -9.686
0.66 1.160 0.170 455.599 508.983 -5.534 417.845 507.605 -9.699
0.66 1.160 0.180 455.363 509.085 -5.570 417.783 507.685 -9.714
0.66 1.160 0.190 455.096 509.201 -5.611 417.714 507.776 -9.731
0.66 1.160 0.200 454.800 509.330 -5.656 417.637 507.878 -9.750
0.66 1.160 0.210 454.474 509.474 -5.706 417.555 507.990 -9.771
0.66 1.160 0.220 454.118 509.633 -5.760 417.465 508.115 -9.794
0.66 1.160 0.230 453.733 509.806 -5.820 417.370 508.251 -9.818
0.66 1.160 0.240 453.319 509.994 -5.883 417.270 508.398 -9.845
0.66 1.160 0.250 452.878 510.197 -5.952 417.166 508.557 -9.872
0.66 1.160 0.260 452.412 510.415 -6.024 417.058 508.727 -9.902
0.66 1.160 0.270 451.923 510.646 -6.101 416.948 508.908 -9.932
0.66 1.160 0.280 451.411 510.892 -6.181 416.836 509.100 -9.964
0.66 1.160 0.290 450.880 511.151 -6.265 416.724 509.303 -9.997
0.66 1.160 0.300 450.332 511.422 -6.352 416.612 509.516 -10.031
0.66 1.160 0.310 449.769 511.707 -6.442 416.501 509.738 -10.066
0.66 1.160 0.320 449.192 512.003 -6.535 416.393 509.969 -10.101
0.66 1.160 0.330 448.606 512.311 -6.630 416.289 510.210 -10.137
0.66 1.160 0.340 448.011 512.629 -6.727 416.189 510.458 -10.173
0.66 1.160 0.350 447.411 512.958 -6.825 416.094 510.714 -10.209
0.66 1.160 0.360 446.808 513.295 -6.925 416.006 510.978 -10.245
0.66 1.160 0.370 446.203 513.642 -7.026 415.925 511.248 -10.281
0.66 1.160 0.380 445.599 513.996 -7.128 415.851 511.523 -10.316
0.66 1.160 0.390 444.998 514.357 -7.230 415.786 511.805 -10.351
0.66 1.160 0.400 444.401 514.725 -7.332 415.730 512.091 -10.386
0.66 1.160 0.410 443.811 515.098 -7.434 415.683 512.382 -10.419
0.66 1.160 0.420 443.229 515.477 -7.536 415.647 512.676 -10.452
0.66 1.160 0.430 442.656 515.860 -7.637 415.620 512.974 -10.484
0.66 1.160 0.440 442.094 516.247 -7.738 415.604 513.275 -10.515
0.66 1.160 0.450 441.544 516.637 -7.837 415.599 513.578 -10.545
0.66 1.160 0.460 441.006 517.030 -7.935 415.605 513.882 -10.573
0.66 1.160 0.470 440.482 517.425 -8.032 415.621 514.189 -10.601
0.66 1.170 0.000 456.951 508.956 -5.384 418.222 507.642 -9.658
0.66 1.170 0.010 456.951 508.956 -5.384 418.222 507.642 -9.658
0.66 1.170 0.020 456.950 508.957 -5.384 418.222 507.642 -9.658
0.66 1.170 0.030 456.949 508.957 -5.384 418.221 507.642 -9.658
0.66 1.170 0.040 456.946 508.958 -5.385 418.221 507.643 -9.658
0.66 1.170 0.050 456.940 508.961 -5.386 418.219 507.645 -9.659
0.66 1.170 0.060 456.930 508.965 -5.387 418.216 507.649 -9.659
0.66 1.170 0.070 456.912 508.973 -5.390 418.211 507.655 -9.661
0.66 1.170 0.080 456.886 508.984 -5.394 418.204 507.663 -9.662
0.66 1.170 0.090 456.848 508.999 -5.400 418.193 507.676 -9.665
0.66 1.170 0.100 456.797 509.021 -5.407 418.179 507.692 -9.668
0.66 1.170 0.110 456.730 509.049 -5.417 418.161 507.715 -9.672
0.66 1.170 0.120 456.645 509.085 -5.430 418.138 507.743 -9.678
0.66 1.170 0.130 456.538 509.130 -5.446 418.109 507.778 -9.685
0.66 1.170 0.140 456.409 509.185 -5.466 418.074 507.821 -9.693
0.66 1.170 0.150 456.256 509.250 -5.489 418.032 507.873 -9.703
0.66 1.170 0.160 456.075 509.327 -5.516 417.984 507.933 -9.715
0.66 1.170 0.170 455.867 509.417 -5.548 417.928 508.003 -9.728
0.66 1.170 0.180 455.629 509.519 -5.584 417.865 508.084 -9.743
0.66 1.170 0.190 455.362 509.635 -5.624 417.795 508.175 -9.761
0.66 1.170 0.200 455.065 509.766 -5.670 417.718 508.277 -9.780
0.66 1.170 0.210 454.737 509.911 -5.720 417.634 508.391 -9.801
0.66 1.170 0.220 454.379 510.070 -5.774 417.544 508.516 -9.824
0.66 1.170 0.230 453.992 510.244 -5.834 417.448 508.652 -9.848
0.66 1.170 0.240 453.576 510.433 -5.898 417.347 508.800 -9.875
0.66 1.170 0.250 453.134 510.637 -5.967 417.242 508.960 -9.903
0.66 1.170 0.260 452.666 510.856 -6.039 417.132 509.131 -9.932
0.66 1.170 0.270 452.174 511.088 -6.116 417.021 509.314 -9.963
0.66 1.170 0.280 451.660 511.335 -6.197 416.908 509.507 -9.995
0.66 1.170 0.290 451.126 511.596 -6.281 416.794 509.710 -10.029
0.66 1.170 0.300 450.575 511.869 -6.369 416.680 509.924 -10.063
0.66 1.170 0.310 450.009 512.155 -6.459 416.568 510.148 -10.098
0.66 1.170 0.320 449.429 512.453 -6.552 416.458 510.381 -10.134
0.66 1.170 0.330 448.840 512.762 -6.647 416.352 510.622 -10.170
0.66 1.170 0.340 448.242 513.082 -6.745 416.250 510.872 -10.206
0.66 1.170 0.350 447.639 513.412 -6.844 416.154 511.130 -10.242
0.66 1.170 0.360 447.032 513.752 -6.944 416.064 511.394 -10.279
0.66 1.170 0.370 446.423 514.100 -7.046 415.981 511.666 -10.315
0.66 1.170 0.380 445.816 514.456 -7.148 415.905 511.943 -10.351
0.66 1.170 0.390 445.211 514.819 -7.251 415.838 512.226 -10.386
0.66 1.170 0.400 444.611 515.188 -7.353 415.780 512.514 -10.421
0.66 1.170 0.410 444.018 515.564 -7.456 415.731 512.806 -10.455
0.66 1.170 0.420 443.432 515.944 -7.558 415.693 513.102 -10.488
0.66 1.170 0.430 442.855 516.329 -7.660 415.664 513.401 -10.520
0.66 1.170 0.440 442.289 516.718 -7.761 415.646 513.704 -10.551
0.66 1.170 0.450 441.735 517.110 -7.861 415.639 514.008 -10.581
0.66 1.170 0.460 441.194 517.505 -7.960 415.642 514.315 -10.610
0.66 1.170 0.470 440.666 517.902 -8.057 415.656 514.622 -10.638
0.66 1.180 0.000 457.219 509.382 -5.396 418.306 508.033 -9.686
0.66 1.180 0.010 457.219 509.382 -5.396 418.306 508.033 -9.686
0.66 1.180 0.020 457.219 509.382 -5.397 418.306 508.033 -9.686
0.66 1.180 0.030 457.218 509.382 -5.397 418.306 508.033 -9.686
0.66 1.180 0.040 457.215 509.384 -5.397 418.305 508.034 -9.686
0.66 1.180 0.050 457.209 509.386 -5.398 418.303 508.036 -9.687
0.66 1.180 0.060 457.198 509.391 -5.400 418.300 508.040 -9.688
0.66 1.180 0.070 457.181 509.398 -5.402 418.295 508.046 -9.689
0.66 1.180 0.080 457.154 509.409 -5.406 418.288 508.054 -9.690
0.66 1.180 0.090 457.117 509.425 -5.412 418.277 508.067 -9.693
0.66 1.180 0.100 457.065 509.447 -5.420 418.263 508.084 -9.696
0.66 1.180 0.110 456.998 509.475 -5.430 418.245 508.106 -9.701
0.66 1.180 0.120 456.912 509.511 -5.443 418.221 508.134 -9.706
0.66 1.180 0.130 456.806 509.556 -5.459 418.192 508.170 -9.713
0.66 1.180 0.140 456.676 509.611 -5.478 418.157 508.213 -9.721
0.66 1.180 0.150 456.521 509.677 -5.502 418.115 508.265 -9.731
0.66 1.180 0.160 456.340 509.755 -5.529 418.066 508.326 -9.743
0.66 1.180 0.170 456.131 509.844 -5.561 418.010 508.396 -9.757
